Kp: 0.28
Ki: 0.0553574
Kd: 0.531094
tau: 0.025
limMin: 0.25
limMax: 0.75
intLimMin: 0.25
intLimMax: 0.5
holdSpeed: 245
T: 0.05
setpoint: 245
t;error;speed;out;setpoint
147.961;0.0197906;244.98;0.507219;245
148.066;0.0197296;244.98;0.50551;245
148.175;0.0197296;244.98;0.505524;245
148.288;0.0197296;244.98;0.506131;245
148.395;0.0197906;244.98;0.505564;245
148.499;0.0198517;244.98;0.505574;245
148.603;0.0199738;244.98;0.506878;245
148.706;0.0200958;244.98;0.506892;245
148.813;0.0201111;244.98;0.505784;245
148.914;0.0201263;244.98;0.505635;245
149.03;0.0202637;244.98;0.505995;245
149.131;0.0203857;244.98;0.506991;245
149.248;0.0204468;244.98;0.505728;245
149.349;0.0204773;244.98;0.505896;245
149.47;0.0206604;244.979;0.50586;245
149.572;0.0207825;244.979;0.506467;245
149.674;0.0209656;244.979;0.506523;245
149.774;0.0210876;244.979;0.507198;245
149.891;0.0212708;244.979;0.506695;245
150.007;0.0215759;244.978;0.507339;245
150.14;0.021698;244.978;0.506737;245
150.262;0.0217133;244.978;0.505748;245
150.377;0.0217743;244.978;0.506179;245
150.479;0.0218964;244.978;0.506779;245
150.596;0.0218964;244.978;0.506131;245
150.713;0.0219269;244.978;0.505493;245
150.834;0.0219269;244.978;0.506135;245
150.938;0.0218658;244.978;0.506122;245
151.069;0.021759;244.978;0.505109;245
151.171;0.0218201;244.978;0.506748;245
151.274;0.0217896;244.978;0.506421;245
151.391;0.0218506;244.978;0.506118;245
151.507;0.0217285;244.978;0.50592;245
151.622;0.0216675;244.978;0.505982;245
151.755;0.0216827;244.978;0.506695;245
151.86;0.0216827;244.978;0.506072;245
151.971;0.021759;244.978;0.506851;245
152.072;0.021698;244.978;0.506074;245
152.188;0.021698;244.978;0.506707;245
152.289;0.0217438;244.978;0.506573;245
152.422;0.0217438;244.978;0.505615;245
152.538;0.0217743;244.978;0.506608;245
152.655;0.0218201;244.978;0.506116;245
152.758;0.0217743;244.978;0.506246;245
152.864;0.0218353;244.978;0.506146;245
152.966;0.0217743;244.978;0.505451;245
153.069;0.0218964;244.978;0.506779;245
153.173;0.0220184;244.978;0.506813;245
153.276;0.0220184;244.978;0.506165;245
153.377;0.0222626;244.978;0.50753;245
153.508;0.0225677;244.977;0.507689;245
153.611;0.0225677;244.977;0.506319;245
153.74;0.0225525;244.977;0.506294;245
153.872;0.0225525;244.977;0.506314;245
153.972;0.0224915;244.978;0.505652;245
154.087;0.0224915;244.978;0.505649;245
154.204;0.0225067;244.977;0.506941;245
154.305;0.0225677;244.977;0.506967;245
154.406;0.0226746;244.977;0.506997;245
154.51;0.0226898;244.977;0.506356;245
154.614;0.0227509;244.977;0.506371;245
154.719;0.0227509;244.977;0.50637;245
154.822;0.0228119;244.977;0.507663;245
154.93;0.0228729;244.977;0.506429;245
155.046;0.0226593;244.977;0.505329;245
155.162;0.0226593;244.977;0.506821;245
155.294;0.0225983;244.977;0.505777;245
155.41;0.0227203;244.977;0.50701;245
155.528;0.0226593;244.977;0.50634;245
155.631;0.0226593;244.977;0.506345;245
155.735;0.0225525;244.977;0.505194;245
155.836;0.0224915;244.978;0.505652;245
155.953;0.0223999;244.978;0.505669;245
156.058;0.0223999;244.978;0.506272;245
156.161;0.0223083;244.978;0.50624;245
156.263;0.0222473;244.978;0.506226;245
156.381;0.0221863;244.978;0.505657;245
156.497;0.0221252;244.978;0.505547;245
156.614;0.0219421;244.978;0.504934;245
156.746;0.0217896;244.978;0.505643;245
156.878;0.0217285;244.978;0.505999;245
156.982;0.0217285;244.978;0.505436;245
157.099;0.0216675;244.978;0.50542;245
157.203;0.0216675;244.978;0.505433;245
157.304;0.0216827;244.978;0.506232;245
157.405;0.0216064;244.978;0.506048;245
157.523;0.0216675;244.978;0.506083;245
157.628;0.0218048;244.978;0.506756;245
157.744;0.0218658;244.978;0.50621;245
157.862;0.0218658;244.978;0.506122;245
157.965;0.0219879;244.978;0.506805;245
158.067;0.0219879;244.978;0.506157;245
158.175;0.022049;244.978;0.506792;245
158.284;0.02211;244.978;0.506814;245
158.391;0.0222931;244.978;0.50691;245
158.5;0.0224762;244.978;0.506969;245
158.616;0.0227966;244.977;0.508379;245
158.738;0.0230408;244.977;0.508234;245
158.869;0.0232239;244.977;0.508223;245
158.975;0.0233459;244.977;0.507186;245
159.092;0.0235291;244.976;0.506865;245
159.208;0.0238647;244.976;0.508816;245
159.324;0.0239716;244.976;0.506742;245
159.424;0.0242157;244.976;0.508077;245
159.556;0.0243378;244.976;0.507475;245
159.687;0.0243835;244.976;0.506297;245
159.804;0.0242615;244.976;0.506145;245
159.922;0.0242004;244.976;0.506214;245
160.039;0.0242767;244.976;0.507377;245
160.14;0.024231;244.976;0.506303;245
160.243;0.0240936;244.976;0.506098;245
160.344;0.0238342;244.976;0.504733;245
160.464;0.0235443;244.976;0.504994;245
160.565;0.0234833;244.977;0.506572;245
160.667;0.0233612;244.977;0.505893;245
160.783;0.0231781;244.977;0.50528;245
160.887;0.022934;244.977;0.505125;245
160.997;0.0228729;244.977;0.506374;245
161.103;0.0227966;244.977;0.505745;245
161.209;0.0226746;244.977;0.505701;245
161.317;0.0225677;244.977;0.506281;245
161.422;0.0223846;244.978;0.505612;245
161.525;0.0223083;244.978;0.505606;245
161.63;0.0221252;244.978;0.504914;245
161.732;0.0219421;244.978;0.50549;245
161.833;0.0219269;244.978;0.506139;245
161.935;0.0218658;244.978;0.505474;245
162.038;0.021698;244.978;0.504787;245
162.141;0.0216675;244.978;0.505748;245
162.26;0.0214844;244.979;0.504813;245
162.364;0.0214844;244.979;0.505406;245
162.469;0.0216064;244.978;0.506697;245
162.575;0.0217285;244.978;0.506732;245
162.708;0.0218506;244.978;0.506766;245
162.841;0.0220795;244.978;0.507326;245
162.991;0.0222015;244.978;0.506865;245
163.12;0.0222168;244.978;0.506235;245
163.221;0.0223999;244.978;0.507563;245
163.339;0.0224915;244.978;0.506628;245
163.456;0.022583;244.977;0.506463;245
163.559;0.0228271;244.977;0.507688;245
163.691;0.0231018;244.977;0.507328;245
163.808;0.0232239;244.977;0.507151;245
163.909;0.0233459;244.977;0.507832;245
164.01;0.0235901;244.976;0.507266;245
164.128;0.0237732;244.976;0.507307;245
164.245;0.0238953;244.976;0.506874;245
164.361;0.0242004;244.976;0.508073;245
164.462;0.0243225;244.976;0.507459;245
164.579;0.0243225;244.976;0.506811;245
164.685;0.0243225;244.976;0.5062;245
164.788;0.0243835;244.976;0.506831;245
164.891;0.0242462;244.976;0.506293;245
164.998;0.0242462;244.976;0.506206;245
165.106;0.0241241;244.976;0.505511;245
165.218;0.0240479;244.976;0.506681;245
165.328;0.0239258;244.976;0.506052;245
165.44;0.0237427;244.976;0.505961;245
165.553;0.0235596;244.976;0.505912;245
165.67;0.0232391;244.977;0.504604;245
165.786;0.023056;244.977;0.505757;245
165.903;0.0227509;244.977;0.50448;245
166.02;0.0226288;244.977;0.505129;245
166.135;0.0225067;244.977;0.505082;245
166.249;0.0223999;244.978;0.505772;245
166.358;0.0223389;244.978;0.505634;245
166.47;0.0222168;244.978;0.506184;245
166.574;0.022171;244.978;0.505731;245
166.676;0.022049;244.978;0.504898;245
166.776;0.022049;244.978;0.506817;245
166.894;0.0218964;244.978;0.505207;245
167.002;0.0218353;244.978;0.506081;245
167.109;0.0217133;244.978;0.506057;245
167.211;0.0217896;244.978;0.506265;245
167.313;0.0217285;244.978;0.505439;245
167.417;0.0218048;244.978;0.506119;245
167.518;0.0218964;244.978;0.506455;245
167.62;0.0220184;244.978;0.506813;245
167.724;0.0220795;244.978;0.506824;245
167.825;0.0221405;244.978;0.506845;245
167.927;0.0222626;244.978;0.507515;245
168.029;0.0224457;244.978;0.506944;245
168.133;0.0225067;244.977;0.506941;245
168.238;0.0226593;244.977;0.507606;245
168.343;0.0228577;244.977;0.507222;245
168.447;0.0228271;244.977;0.506078;245
168.551;0.0230713;244.977;0.507115;245
168.652;0.0231934;244.977;0.506498;245
168.775;0.0231323;244.977;0.506389;245
168.876;0.0231628;244.977;0.506806;245
168.977;0.0232239;244.977;0.506506;245
169.084;0.0232239;244.977;0.506503;245
169.186;0.0232849;244.977;0.507163;245
169.29;0.0232849;244.977;0.50652;245
169.392;0.0232849;244.977;0.50652;245
169.495;0.0233917;244.977;0.507813;245
169.613;0.0233307;244.977;0.505895;245
169.715;0.0233307;244.977;0.505884;245
169.823;0.0232697;244.977;0.506493;245
169.934;0.0232086;244.977;0.50646;245
170.051;0.0232086;244.977;0.506498;245
170.157;0.0230865;244.977;0.505816;245
170.26;0.0230713;244.977;0.505846;245
170.364;0.0230103;244.977;0.506433;245
170.471;0.0228882;244.977;0.505158;245
170.578;0.0229492;244.977;0.507048;245
170.683;0.0230713;244.977;0.507718;245
170.804;0.0231323;244.977;0.506511;245
170.91;0.0231476;244.977;0.506637;245
171.015;0.0230255;244.977;0.505799;245
171.125;0.0230255;244.977;0.505818;245
171.228;0.0230255;244.977;0.506447;245
171.331;0.023056;244.977;0.506463;245
171.433;0.023056;244.977;0.505177;245
171.535;0.022995;244.977;0.505802;245
171.638;0.022934;244.977;0.505783;245
171.758;0.022995;244.977;0.506989;245
171.858;0.0227661;244.977;0.50524;245
171.961;0.0227661;244.977;0.506375;245
172.063;0.0226746;244.977;0.505705;245
172.166;0.0226746;244.977;0.505722;245
172.284;0.0226746;244.977;0.506348;245
172.388;0.0227356;244.977;0.506373;245
172.507;0.0227509;244.977;0.50653;245
172.609;0.0227509;244.977;0.50637;245
172.714;0.0228119;244.977;0.506407;245
172.819;0.0228119;244.977;0.506387;245
172.924;0.0228119;244.977;0.505757;245
173.026;0.0227661;244.977;0.506367;245
173.136;0.0228271;244.977;0.506421;245
173.242;0.0227661;244.977;0.505151;245
173.346;0.0227051;244.977;0.505722;245
173.45;0.0227661;244.977;0.507636;245
173.554;0.022644;244.977;0.505693;245
173.656;0.022583;244.977;0.505687;245
173.764;0.0224609;244.978;0.505012;245
173.867;0.0224609;244.978;0.506289;245
173.969;0.0223389;244.978;0.504969;245
174.072;0.0221558;244.978;0.505551;245
174.178;0.0221558;244.978;0.506203;245
174.285;0.0221558;244.978;0.506204;245
174.392;0.0222015;244.978;0.506074;245
174.496;0.0222626;244.978;0.506242;245
174.6;0.0222015;244.978;0.505581;245
174.719;0.0221405;244.978;0.50564;245
174.822;0.0222168;244.978;0.50686;245
174.926;0.0221558;244.978;0.506191;245
175.032;0.0220337;244.978;0.505522;245
175.149;0.0219727;244.978;0.506091;245
175.253;0.0219116;244.978;0.50551;245
175.359;0.0218353;244.978;0.505481;245
175.465;0.0218353;244.978;0.506113;245
175.57;0.0218048;244.978;0.505483;245
175.674;0.0218048;244.978;0.506105;245
175.78;0.0218658;244.978;0.506141;245
175.886;0.0218048;244.978;0.506081;245
175.992;0.0218201;244.978;0.506727;245
176.097;0.0219421;244.978;0.506792;245
176.202;0.0220642;244.978;0.506826;245
176.304;0.0222473;244.978;0.506885;245
176.408;0.0223694;244.978;0.506912;245
176.511;0.0225525;244.977;0.506966;245
176.612;0.0226135;244.977;0.506976;245
176.715;0.0227356;244.977;0.507014;245
176.819;0.0227966;244.977;0.507015;245
176.923;0.0229797;244.977;0.507722;245
177.026;0.0230408;244.977;0.506462;245
177.135;0.0231628;244.977;0.505941;245
177.241;0.0231781;244.977;0.506493;245
177.36;0.0233154;244.977;0.507314;245
177.462;0.0234375;244.977;0.507211;245
177.57;0.0233765;244.977;0.505935;245
177.678;0.0234375;244.977;0.5066;245
177.781;0.0235596;244.976;0.507245;245
177.899;0.0235596;244.976;0.506598;245
178.002;0.0235291;244.976;0.507541;245
178.107;0.0235901;244.976;0.506623;245
178.215;0.0235291;244.976;0.505962;245
178.319;0.0235291;244.976;0.507217;245
178.425;0.0235291;244.976;0.506589;245
178.531;0.023468;244.977;0.506549;245
178.632;0.023407;244.977;0.505907;245
178.739;0.0234222;244.977;0.506712;245
178.848;0.0233765;244.977;0.506532;245
178.957;0.0234985;244.977;0.507227;245
179.065;0.0234375;244.977;0.506535;245
179.174;0.0233765;244.977;0.50594;245
179.279;0.0232544;244.977;0.505245;245
179.384;0.0232391;244.977;0.506348;245
179.488;0.0233002;244.977;0.507163;245
179.593;0.0231171;244.977;0.50519;245
179.695;0.022995;244.977;0.505156;245
179.798;0.022995;244.977;0.506438;245
179.902;0.0228729;244.977;0.505756;245
180.009;0.0228729;244.977;0.506404;245
180.117;0.0228577;244.977;0.506842;245
180.224;0.0227356;244.977;0.505719;245
180.332;0.0227356;244.977;0.506365;245
180.438;0.0227203;244.977;0.506204;245
180.547;0.0227203;244.977;0.505792;245
180.661;0.0227203;244.977;0.50636;245
180.768;0.0226593;244.977;0.505709;245
180.877;0.0226593;244.977;0.506344;245
180.985;0.0225372;244.977;0.505663;245
181.09;0.0223541;244.978;0.505604;245
181.199;0.0223541;244.978;0.506258;245
181.307;0.0222931;244.978;0.506219;245
181.415;0.0222931;244.978;0.506242;245
181.518;0.0222321;244.978;0.505581;245
181.622;0.0220032;244.978;0.505023;245
181.727;0.0220337;244.978;0.507113;245
181.833;0.0220337;244.978;0.505551;245
181.938;0.0220337;244.978;0.506169;245
182.049;0.0220337;244.978;0.505614;245
182.163;0.0220947;244.978;0.506232;245
182.271;0.022049;244.978;0.50616;245
182.374;0.022049;244.978;0.506174;245
182.481;0.022049;244.978;0.506174;245
182.588;0.0221863;244.978;0.506416;245
182.693;0.0222321;244.978;0.506235;245
182.814;0.0222931;244.978;0.506876;245
182.917;0.0224152;244.978;0.506308;245
183.022;0.0224152;244.978;0.506276;245
183.127;0.0224152;244.978;0.506276;245
183.239;0.0223389;244.978;0.505523;245
183.345;0.0223999;244.978;0.507509;245
183.448;0.0222778;244.978;0.506217;245
183.554;0.0222168;244.978;0.505596;245
183.663;0.0222168;244.978;0.50622;245
183.778;0.0223389;244.978;0.506901;245
183.888;0.0223999;244.978;0.506892;245
183.998;0.0224609;244.978;0.506906;245
184.104;0.0224609;244.978;0.50629;245
184.208;0.0224609;244.978;0.506289;245
184.316;0.0224609;244.978;0.506289;245
184.424;0.022522;244.977;0.506343;245
184.532;0.0226135;244.977;0.507263;245
184.639;0.0226135;244.977;0.506333;245
184.746;0.0226135;244.977;0.506332;245
184.853;0.0226746;244.977;0.506364;245
184.959;0.0227966;244.977;0.507636;245
185.065;0.0227966;244.977;0.506384;245
185.168;0.0227966;244.977;0.506383;245
185.28;0.0228577;244.977;0.506439;245
185.39;0.0228271;244.977;0.506077;245
185.499;0.0227661;244.977;0.506349;245
185.606;0.0228271;244.977;0.506416;245
185.715;0.0228271;244.977;0.506392;245
185.819;0.0227661;244.977;0.506368;245
185.924;0.0228271;244.977;0.507019;245
186.03;0.0227051;244.977;0.50571;245
186.138;0.0227051;244.977;0.506943;245
186.246;0.0227661;244.977;0.506392;245
186.354;0.022644;244.977;0.505693;245
186.46;0.0226898;244.977;0.506366;245
186.568;0.0225677;244.977;0.505672;245
186.678;0.0226135;244.977;0.506931;245
186.782;0.0226135;244.977;0.506332;245
186.887;0.0226135;244.977;0.506332;245
186.995;0.0226746;244.977;0.506972;245
187.1;0.0227661;244.977;0.506704;245
187.207;0.0229492;244.977;0.507699;245
187.319;0.0230103;244.977;0.506453;245
187.426;0.0230713;244.977;0.507082;245
187.536;0.0232544;244.977;0.507774;245
187.647;0.0234375;244.977;0.507241;245
187.757;0.0234985;244.977;0.506606;245
187.867;0.0237579;244.976;0.507953;245
187.978;0.0240021;244.976;0.507423;245
188.089;0.0239563;244.976;0.506252;245
188.198;0.0240173;244.976;0.507338;245
188.308;0.0240784;244.976;0.506763;245
188.416;0.0240784;244.976;0.507351;245
188.526;0.0242004;244.976;0.507424;245
188.635;0.0243683;244.976;0.507942;245
188.743;0.0242462;244.976;0.506739;245
188.853;0.0244141;244.976;0.506935;245
188.962;0.024353;244.976;0.506795;245
189.069;0.0243073;244.976;0.506337;245
189.179;0.0240936;244.976;0.50576;245
189.296;0.0240173;244.976;0.506515;245
189.399;0.0239563;244.976;0.506065;245
189.501;0.0239563;244.976;0.506708;245
189.605;0.0238342;244.976;0.506025;245
189.708;0.0236969;244.976;0.505356;245
189.81;0.0236359;244.976;0.505972;245
189.916;0.0234833;244.977;0.506223;245
190.022;0.0235443;244.976;0.507223;245
190.127;0.0234375;244.977;0.505444;245
190.233;0.0233154;244.977;0.50588;245
190.341;0.0231934;244.977;0.505262;245
190.455;0.0230103;244.977;0.50464;245
190.57;0.0229492;244.977;0.506359;245
190.675;0.0229034;244.977;0.5064;245
190.783;0.0228119;244.977;0.506369;245
190.891;0.0227356;244.977;0.506323;245
190.997;0.0224915;244.978;0.505002;245
191.11;0.0223694;244.978;0.505613;245
191.215;0.0222626;244.978;0.505588;245
191.323;0.0221405;244.978;0.505551;245
191.435;0.0221252;244.978;0.506045;245
191.538;0.0220642;244.978;0.505537;245
191.642;0.0221252;244.978;0.506205;245
191.758;0.0221252;244.978;0.506835;245
191.861;0.0221252;244.978;0.506195;245
191.978;0.0220642;244.978;0.506088;245
192.081;0.0221863;244.978;0.507479;245
192.199;0.0221863;244.978;0.50558;245
192.303;0.0223694;244.978;0.507707;245
192.408;0.0223999;244.978;0.50628;245
192.512;0.0224609;244.978;0.506921;245
192.615;0.022583;244.977;0.506332;245
192.717;0.0226593;244.977;0.506514;245
192.819;0.0227814;244.977;0.506391;245
192.921;0.0229034;244.977;0.507061;245
193.024;0.0229645;244.977;0.506441;245
193.13;0.0230865;244.977;0.507733;245
193.238;0.0232086;244.977;0.507745;245
193.345;0.0233307;244.977;0.506614;245
193.449;0.0234222;244.977;0.507204;245
193.552;0.0236664;244.976;0.508555;245
193.67;0.0237427;244.976;0.507343;245
193.776;0.0237427;244.976;0.506649;245
193.88;0.0237427;244.976;0.506648;245
193.983;0.0237427;244.976;0.506648;245
194.086;0.0237427;244.976;0.506648;245
194.188;0.0236816;244.976;0.506626;245
194.292;0.0237427;244.976;0.507277;245
194.394;0.0236359;244.976;0.505496;245
194.499;0.0235748;244.976;0.506586;245
194.608;0.0235596;244.976;0.506589;245
194.715;0.0236816;244.976;0.507278;245
194.823;0.0236206;244.976;0.505988;245
194.927;0.0236053;244.976;0.506449;245
195.03;0.0236053;244.976;0.506609;245
195.136;0.0236053;244.976;0.505993;245
195.243;0.0234833;244.977;0.505356;245
195.362;0.0233307;244.977;0.505582;245
195.469;0.0232086;244.977;0.50585;245
195.574;0.0232544;244.977;0.506988;245
195.677;0.0231934;244.977;0.506487;245
195.781;0.0232544;244.977;0.50652;245
195.89;0.0233002;244.977;0.506988;245
196.002;0.0231781;244.977;0.504691;245
196.111;0.0231171;244.977;0.505851;245
196.222;0.023056;244.977;0.506422;245
196.333;0.0232391;244.977;0.507188;245
196.445;0.0232086;244.977;0.506484;245
196.563;0.0231476;244.977;0.505888;245
196.665;0.0230865;244.977;0.505818;245
196.77;0.0230408;244.977;0.505828;245
196.88;0.0229797;244.977;0.506405;245
196.989;0.0229187;244.977;0.506392;245
197.098;0.0229187;244.977;0.506417;245
197.215;0.0228577;244.977;0.505821;245
197.318;0.0227356;244.977;0.505718;245
197.426;0.0226746;244.977;0.506303;245
197.528;0.0226746;244.977;0.506982;245
197.633;0.0226135;244.977;0.505699;245
197.737;0.0224304;244.978;0.505;245
197.84;0.0224915;244.978;0.506935;245
197.949;0.0225525;244.977;0.506342;245
198.058;0.0225525;244.977;0.506315;245
198.168;0.0224152;244.978;0.506226;245
198.283;0.0223541;244.978;0.506203;245
198.392;0.0222931;244.978;0.505621;245
198.496;0.0222321;244.978;0.506217;245
198.597;0.0223083;244.978;0.506251;245
198.707;0.0223694;244.978;0.505777;245
198.821;0.0223083;244.978;0.505606;245
198.925;0.0222473;244.978;0.50621;245
199.03;0.0222168;244.978;0.505904;245
199.139;0.0223083;244.978;0.507163;245
199.244;0.0221863;244.978;0.506176;245
199.349;0.0220642;244.978;0.50553;245
199.461;0.0220032;244.978;0.50611;245
199.565;0.0220032;244.978;0.506161;245
199.667;0.0220032;244.978;0.506804;245
199.77;0.0218811;244.978;0.505479;245
199.873;0.0218201;244.978;0.505471;245
199.984;0.0218201;244.978;0.506108;245
200.098;0.0218811;244.978;0.506726;245
200.208;0.0219421;244.978;0.506173;245
200.314;0.0218811;244.978;0.505501;245
200.418;0.0218201;244.978;0.505472;245
200.52;0.0218201;244.978;0.50611;245
200.623;0.0217743;244.978;0.506088;245
200.725;0.0218353;244.978;0.50548;245
200.828;0.0220184;244.978;0.508081;245
200.93;0.0222168;244.978;0.507667;245
201.033;0.0223389;244.978;0.506903;245
201.136;0.0223999;244.978;0.506283;245
201.245;0.0225983;244.977;0.507004;245
201.355;0.022644;244.977;0.506804;245
201.466;0.0228882;244.977;0.507703;245
201.573;0.0228882;244.977;0.50641;245
201.68;0.0229492;244.977;0.506447;245
201.785;0.0230713;244.977;0.507108;245
201.889;0.0231323;244.977;0.507101;245
202.003;0.0231934;244.977;0.507098;245
202.128;0.0231628;244.977;0.506446;245
202.236;0.0231628;244.977;0.506486;245
202.342;0.0231781;244.977;0.506494;245
202.447;0.0230865;244.977;0.505824;245
202.553;0.0230865;244.977;0.506464;245
202.655;0.0230865;244.977;0.506464;245
202.758;0.0230865;244.977;0.506464;245
202.859;0.0230865;244.977;0.506464;245
202.968;0.0229645;244.977;0.505783;245
203.078;0.0229034;244.977;0.505793;245
203.189;0.0229492;244.977;0.506452;245
203.303;0.0228882;244.977;0.506365;245
203.419;0.0228271;244.977;0.506342;245
203.534;0.0227051;244.977;0.505119;245
203.639;0.022583;244.977;0.505675;245
203.742;0.022583;244.977;0.506323;245
203.845;0.0224609;244.978;0.506263;245
203.949;0.0223999;244.978;0.505633;245
204.052;0.0223389;244.978;0.505624;245
204.157;0.0223389;244.978;0.506254;245
204.261;0.0223389;244.978;0.506255;245
204.365;0.0222778;244.978;0.506226;245
204.472;0.0222168;244.978;0.506196;245
204.578;0.0221558;244.978;0.505576;245
204.683;0.0221405;244.978;0.506199;245
204.79;0.0221405;244.978;0.506199;245
204.893;0.0220795;244.978;0.506174;245
204.997;0.0220184;244.978;0.505532;245
205.1;0.0220032;244.978;0.506003;245
205.207;0.022049;244.978;0.506186;245
205.315;0.022049;244.978;0.506174;245
205.424;0.0219879;244.978;0.505536;245
205.535;0.0218201;244.978;0.505006;245
205.637;0.0215759;244.978;0.504745;245
205.739;0.0215759;244.978;0.506041;245
205.841;0.021698;244.978;0.506724;245
205.943;0.021759;244.978;0.506101;245
206.044;0.021759;244.978;0.506093;245
206.146;0.0218201;244.978;0.506112;245
206.248;0.0217285;244.978;0.505439;245
206.35;0.0217285;244.978;0.506714;245
206.452;0.0217896;244.978;0.506112;245
206.555;0.0218506;244.978;0.506759;245
206.657;0.0218506;244.978;0.506118;245
206.759;0.0216675;244.978;0.504777;245
206.86;0.021698;244.978;0.505758;245
206.963;0.021759;244.978;0.506732;245
207.065;0.0217743;244.978;0.506723;245
207.172;0.0217438;244.978;0.505477;245
207.278;0.0218048;244.978;0.506124;245
207.383;0.0218658;244.978;0.506751;245
207.492;0.022171;244.978;0.507543;245
207.603;0.0223541;244.978;0.507538;245
207.716;0.0224152;244.978;0.506887;245
207.825;0.0225372;244.977;0.506959;245
207.939;0.0225372;244.977;0.506313;245
208.049;0.0227203;244.977;0.507635;245
208.166;0.0227203;244.977;0.506368;245
208.268;0.0228577;244.977;0.507209;245
208.37;0.0228577;244.977;0.505759;245
208.471;0.0228729;244.977;0.506405;245
208.589;0.0228119;244.977;0.50583;245
208.69;0.0228729;244.977;0.507051;245
208.794;0.022995;244.977;0.507087;245
208.896;0.0231018;244.977;0.506795;245
208.997;0.0231628;244.977;0.506493;245
209.115;0.0231018;244.977;0.506464;245
209.216;0.0231018;244.977;0.507117;245
209.319;0.0231323;244.977;0.507106;245
209.436;0.0231323;244.977;0.505834;245
209.538;0.0232086;244.977;0.507146;245
209.647;0.0231018;244.977;0.505823;245
209.748;0.0230408;244.977;0.506446;245
209.85;0.0230408;244.977;0.506451;245
209.966;0.0229797;244.977;0.506344;245
210.068;0.023056;244.977;0.50726;245
210.18;0.0231171;244.977;0.506487;245
210.283;0.0229797;244.977;0.505782;245
210.386;0.0229187;244.977;0.50578;245
210.491;0.0229187;244.977;0.506417;245
210.6;0.0229034;244.977;0.505809;245
210.709;0.0227814;244.977;0.505731;245
210.815;0.0226593;244.977;0.505696;245
210.925;0.0224762;244.978;0.505036;245
211.033;0.0222931;244.978;0.504968;245
211.14;0.0224152;244.978;0.506922;245
211.251;0.0224762;244.978;0.506899;245
211.352;0.022522;244.977;0.506792;245
211.455;0.022522;244.977;0.506306;245
211.559;0.022522;244.977;0.505688;245
211.669;0.0224304;244.978;0.505329;245
211.771;0.0222626;244.978;0.505582;245
211.876;0.0222473;244.978;0.506071;245
211.979;0.0222473;244.978;0.506229;245
212.079;0.0221252;244.978;0.504902;245
212.183;0.0221863;244.978;0.507445;245
212.286;0.0221863;244.978;0.506212;245
212.388;0.0221558;244.978;0.505885;245
212.494;0.0221558;244.978;0.505593;245
212.597;0.0221558;244.978;0.506203;245
212.702;0.0220337;244.978;0.505521;245
212.819;0.0220184;244.978;0.505675;245
212.921;0.0218353;244.978;0.50483;245
213.04;0.0218353;244.978;0.50611;245
213.146;0.0218506;244.978;0.506276;245
213.255;0.0217743;244.978;0.505471;245
213.364;0.0217133;244.978;0.505466;245
213.473;0.0215149;244.978;0.504581;245
213.576;0.0215149;244.978;0.506643;245
213.683;0.0214386;244.979;0.505833;245
213.798;0.0213776;244.979;0.505348;245
213.903;0.021347;244.979;0.505658;245
214.007;0.0214081;244.979;0.506633;245
214.109;0.021347;244.979;0.505964;245
214.217;0.0214081;244.979;0.506019;245
214.319;0.0215912;244.978;0.506697;245
214.423;0.0216522;244.978;0.506698;245
214.529;0.0217133;244.978;0.506092;245
214.635;0.0220184;244.978;0.507475;245
214.738;0.0220795;244.978;0.506817;245
214.845;0.0223694;244.978;0.508185;245
214.949;0.0224915;244.978;0.506946;245
215.053;0.0226135;244.977;0.506358;245
215.157;0.0226746;244.977;0.506356;245
215.258;0.0226746;244.977;0.506349;245
215.361;0.0228577;244.977;0.507055;245
215.471;0.0228577;244.977;0.5064;245
215.587;0.0229492;244.977;0.506779;245
215.712;0.023056;244.977;0.506955;245
215.829;0.022995;244.977;0.50585;245
215.948;0.023056;244.977;0.507577;245
216.066;0.023056;244.977;0.505913;245
216.183;0.022995;244.977;0.505286;245
216.297;0.0230713;244.977;0.506503;245
216.412;0.0230713;244.977;0.50646;245
216.533;0.0231323;244.977;0.507071;245
216.653;0.0228882;244.977;0.505128;245
216.78;0.0230713;244.977;0.507151;245
216.907;0.0231476;244.977;0.507561;245
217.022;0.0231628;244.977;0.507131;245
217.142;0.0231018;244.977;0.50586;245
217.255;0.0231018;244.977;0.506466;245
217.371;0.0231323;244.977;0.506223;245
217.485;0.0231323;244.977;0.507038;245
217.601;0.0230103;244.977;0.505252;245
217.724;0.022934;244.977;0.506207;245
217.841;0.022995;244.977;0.506481;245
217.962;0.0228729;244.977;0.505762;245
218.091;0.0227051;244.977;0.504821;245
218.22;0.022644;244.977;0.505753;245
218.339;0.0227051;244.977;0.506398;245
218.453;0.0227661;244.977;0.507542;245
218.568;0.0227051;244.977;0.505762;245
218.686;0.022644;244.977;0.505721;245
218.8;0.022644;244.977;0.506338;245
218.918;0.022644;244.977;0.505827;245
219.033;0.0227051;244.977;0.506436;245
219.146;-0.977295;244.977;0.221762;244
219.259;-1.97723;244.977;0;243
219.374;-1.9772;244.977;0;243
219.49;-2.97726;244.977;0;242
219.607;-3.97697;244.977;0;241
219.73;-3.97618;244.976;0;241
219.845;-4.97429;244.974;0;240
219.959;-4.97096;244.971;0;240
