Airframe: C90B
Kp: 0.17
Ki: 0.1
Kd: 0.06
tau: 0.008
limMin: 0.05
limMax: 0.95
intLimMin: 0.05
intLimMax: 0.65
holdSpeed: 180
T: 0.05
setpoint: 180
t;error;speed;out;setpoint;Int;Diff
412.641;7.44705;172.553;0.673856;180;0.65;-0.309424
412.762;7.2718;172.728;0.701079;180;0.65;-0.32244
412.891;7.07893;172.921;0.732979;180;0.65;-0.349755
413.022;6.88138;173.119;0.770086;180;0.65;-0.363873
413.149;6.69423;173.306;0.805124;180;0.65;-0.354413
413.273;6.51445;173.486;0.837651;180;0.65;-0.341781
413.394;6.34283;173.657;0.837316;180;0.65;-0.329206
413.518;6.17319;173.827;0.804159;180;0.65;-0.320266
413.64;6.0108;173.989;0.772314;180;0.65;-0.310766
413.766;5.84647;174.154;0.74173;180;0.65;-0.308375
413.89;5.68735;174.313;0.712358;180;0.65;-0.301018
414.018;5.52687;174.473;0.741137;180;0.65;-0.301625
414.151;5.364;174.636;0.771079;180;0.65;-0.299539
414.274;5.21759;174.782;0.80223;180;0.65;-0.283283
414.394;5.07967;174.92;0.834641;180;0.65;-0.266476
414.518;4.94315;175.057;0.801589;180;0.65;-0.260138
414.642;4.81035;175.19;0.769846;180;0.65;-0.252753
414.775;4.67184;175.328;0.73936;180;0.65;-0.257368
414.905;4.54112;175.459;0.739064;180;0.65;-0.249192
415.04;4.40997;175.59;0.768923;180;0.65;-0.247593
415.161;4.29558;175.704;0.799987;180;0.65;-0.224696
415.285;4.18324;175.817;0.799667;180;0.65;-0.215396
415.405;4.07869;175.921;0.768;180;0.65;-0.202427
415.522;3.97984;176.02;0.767693;180;0.65;-0.190834
415.64;3.88434;176.116;0.798708;180;0.65;-0.183139
415.76;3.79002;176.21;0.767079;180;0.65;-0.178854
415.88;3.69827;176.302;0.766772;180;0.65;-0.174119
416;3.61035;176.39;0.79775;180;0.65;-0.167861
416.125;3.52132;176.479;0.766159;180;0.65;-0.165405
416.243;3.43939;176.561;0.765852;180;0.65;-0.157216
416.36;3.36147;176.639;0.796793;180;0.65;-0.149493
416.482;3.28233;176.718;0.76524;180;0.65;-0.148023
416.606;3.20392;176.796;0.764934;180;0.65;-0.14646
416.729;3.12866;176.871;0.795837;180;0.65;-0.142533
416.85;3.05692;176.943;0.764322;180;0.65;-0.135608
416.965;2.9903;177.01;0.7952;180;0.65;-0.128051
417.082;2.924;177.076;0.76371;180;0.65;-0.126401
417.199;2.85916;177.141;0.763405;180;0.65;-0.123028
417.313;2.79716;177.203;0.794247;180;0.65;-0.11861
417.428;2.73561;177.264;0.793929;180;0.65;-0.116246
417.545;2.6743;177.326;0.762489;180;0.65;-0.115833
417.66;2.61429;177.386;0.732295;180;0.65;-0.113432
417.784;2.54997;177.45;0.761879;180;0.65;-0.118205
417.908;2.48604;177.514;0.792659;180;0.65;-0.119236
418.034;2.42175;177.578;0.824683;180;0.65;-0.120162
418.16;2.35835;177.642;0.792025;180;0.65;-0.119158
418.285;2.29501;177.705;0.760661;180;0.65;-0.118583
418.409;2.2316;177.768;0.730539;180;0.65;-0.118683
418.532;2.16821;177.832;0.760053;180;0.65;-0.118917
418.658;2.10226;177.898;0.790759;180;0.65;-0.121857
418.787;2.03352;177.966;0.790443;180;0.65;-0.127007
418.919;1.96219;178.038;0.759141;180;0.65;-0.131883
419.038;1.89738;178.103;0.758837;180;0.65;-0.125175
419.164;1.82736;178.173;0.789494;180;0.65;-0.129306
419.286;1.75864;178.241;0.789179;180;0.65;-0.129815
419.411;1.68646;178.314;0.757927;180;0.65;-0.133345
419.538;1.61191;178.388;0.757624;180;0.65;-0.13719
419.66;1.53819;178.462;0.77394;180;0.65;-0.137553
419.782;1.46249;178.538;0.758066;180;0.65;-0.140558
419.905;1.38486;178.615;0.741217;180;0.65;-0.144208
420.026;1.30612;178.694;0.725311;180;0.65;-0.14673
420.15;1.22429;178.776;0.707051;180;0.65;-0.151078
420.273;1.14084;178.859;0.689269;180;0.65;-0.154674
420.394;1.0582;178.942;0.675255;180;0.65;-0.154639
420.518;0.972855;179.027;0.657328;180;0.65;-0.158057
420.64;0.888794;179.111;0.643395;180;0.65;-0.1577
420.763;0.804581;179.195;0.62907;180;0.65;-0.157709
420.891;0.718948;179.281;0.612156;180;0.65;-0.160065
421.011;0.640579;179.359;0.607864;180;0.65;-0.151035
421.14;0.560303;179.44;0.593799;180;0.65;-0.151453
421.256;0.491943;179.508;0.598893;180;0.65;-0.134737
421.375;0.425552;179.574;0.594593;180;0.65;-0.127751
421.495;0.363907;179.636;0.592546;180;0.65;-0.119318
421.616;0.3069;179.693;0.591448;180;0.65;-0.110725
421.739;0.253998;179.746;0.590742;180;0.65;-0.102437
421.863;0.206116;179.794;0.591514;180;0.65;-0.0935251
421.981;0.166046;179.834;0.597648;180;0.65;-0.0805797
422.102;0.128967;179.871;0.598759;180;0.65;-0.0731655
422.221;0.0970001;179.903;0.603078;180;0.65;-0.0634123
422.341;0.0682678;179.932;0.604989;180;0.65;-0.0566166
422.458;0.0430603;179.957;0.607155;180;0.65;-0.0501653
422.574;0.0202484;179.98;0.608367;180;0.65;-0.0450751
422.694;-0.00164795;180.002;0.607184;180;0.65;-0.0425354
422.812;-0.0222168;180.022;0.606276;180;0.649859;-0.0398059
422.929;-0.0423584;180.042;0.603771;180;0.649482;-0.0385098
423.045;-0.0625153;180.063;0.600228;180;0.648874;-0.0380189
423.17;-0.0852356;180.085;0.592101;180;0.647951;-0.0413593
423.29;-0.108459;180.108;0.585625;180;0.646783;-0.0427191
423.407;-0.132675;180.133;0.578156;180;0.645373;-0.0446627
423.523;-0.158203;180.158;0.569826;180;0.6437;-0.0469792
423.64;-0.186249;180.186;0.559124;180;0.641684;-0.0508982
423.755;-0.215897;180.216;0.548491;180;0.639361;-0.0541682
423.871;-0.247452;180.247;0.53709;180;0.636689;-0.0575319
423.986;-0.280884;180.281;0.524586;180;0.633632;-0.0612957
424.103;-0.315933;180.316;0.511906;180;0.630169;-0.0645543
424.222;-0.353241;180.353;0.497605;180;0.626185;-0.0685295
424.34;-0.391464;180.391;0.484867;180;0.62177;-0.0703545
424.456;-0.429321;180.429;0.473308;180;0.617024;-0.0707312
424.572;-0.467255;180.467;0.461549;180;0.611836;-0.0708536
424.688;-0.505157;180.505;0.449242;180;0.60618;-0.071061
424.805;-0.542694;180.543;0.436978;180;0.600024;-0.0707879
424.927;-0.580322;180.58;0.424622;180;0.593185;-0.0699086
425.047;-0.61557;180.616;0.414158;180;0.586038;-0.0672329
425.165;-0.648331;180.648;0.405084;180;0.578572;-0.0632722
425.289;-0.680206;180.68;0.394692;180;0.570311;-0.0599848
425.408;-0.707855;180.708;0.387734;180;0.562066;-0.0539965
425.524;-0.73201;180.732;0.381356;180;0.553711;-0.0479127
425.643;-0.753723;180.754;0.373852;180;0.544871;-0.0428858
425.766;-0.772766;180.773;0.366306;180;0.535496;-0.037819
425.887;-0.788208;180.788;0.360353;180;0.526052;-0.0317031
426.01;-0.800903;180.801;0.353783;180;0.516243;-0.0263064
426.13;-0.810257;180.81;0.348697;180;0.506614;-0.0201735
426.248;-0.816895;180.817;0.343309;180;0.496944;-0.0147634
426.37;-0.821198;180.821;0.337307;180;0.487009;-0.0100987
426.485;-0.823212;180.823;0.332007;180;0.477548;-0.00559481
426.601;-0.823486;180.823;0.326002;180;0.467974;-0.00197888
426.716;-0.822174;180.822;0.319951;180;0.458551;0.00116921
426.832;-0.819565;180.82;0.313503;180;0.449011;0.00381839
426.947;-0.815948;180.816;0.306831;180;0.439617;0.0059259
427.069;-0.811264;180.811;0.299644;180;0.429664;0.00789497
427.195;-0.805878;180.806;0.2919;180;0.419483;0.00941689
427.318;-0.800262;180.8;0.283511;180;0.409621;0.00993471
427.439;-0.794754;180.795;0.274909;180;0.399944;0.0100734
427.555;-0.789795;180.79;0.266047;180;0.390781;0.00953122
427.669;-0.785416;180.785;0.256844;180;0.381811;0.00855354
427.783;-0.781708;180.782;0.247347;180;0.372859;0.00737846
427.896;-0.778748;180.779;0.237665;180;0.364007;0.00604575
428.009;-0.776718;180.777;0.227578;180;0.355221;0.00439924
428.123;-0.775772;180.776;0.216995;180;0.346396;0.00248049
428.242;-0.776138;180.776;0.205476;180;0.337161;0.000258492
428.356;-0.777847;180.778;0.19383;180;0.328275;-0.0022112
428.486;-0.781281;180.781;0.180351;180;0.318208;-0.0050392
428.608;-0.786179;180.786;0.167069;180;0.308576;-0.00785638
428.731;-0.792511;180.793;0.153639;180;0.298936;-0.0105698
428.854;-0.800415;180.8;0.139533;180;0.289127;-0.0135238
428.974;-0.809509;180.81;0.125868;180;0.27941;-0.0159254
429.096;-0.820099;180.82;0.111426;180;0.269485;-0.0186417
429.218;-0.831879;180.832;0.0970183;180;0.259443;-0.0210057
429.34;-0.844864;180.845;0.0825593;180;0.24921;-0.023024
429.453;-0.857773;180.858;0.0698271;180;0.239593;-0.0239444
429.572;-0.872253;180.872;0.0548419;180;0.229319;-0.0261944
429.692;-0.887619;180.888;0.05;180;0.21875;-0.027978
429.812;-0.903625;180.904;0.05;180;0.20802;-0.0294251
429.932;-0.920135;180.92;0.05;180;0.197072;-0.0304529
430.052;-0.937088;180.937;0.05;180;0.185896;-0.0314373
430.175;-0.954514;180.955;0.05;180;0.174287;-0.0322766
430.295;-0.971649;180.972;0.05;180;0.162701;-0.0321322
430.414;-0.988373;180.988;0.05;180;0.15109;-0.0316904
430.535;-1.00513;181.005;0.05;180;0.139032;-0.0314366
430.655;-1.02142;181.021;0.05;180;0.126774;-0.0307724
430.777;-1.03694;181.037;0.05;180;0.114298;-0.0295793
430.898;-1.05157;181.052;0.05;180;0.101588;-0.0280034
431.019;-1.06488;181.065;0.05;180;0.0888758;-0.0258944
431.141;-1.07713;181.077;0.05;180;0.0757093;-0.0238892
431.269;-1.08818;181.088;0.05;180;0.0619036;-0.0218569
431.386;-1.09659;181.097;0.05;180;0.05;-0.0175163
431.501;-1.10318;181.103;0.05;180;0.05;-0.0138697
431.62;-1.10773;181.108;0.05;180;0.05;-0.0101609
431.742;-1.1102;181.11;0.05;180;0.05;-0.00634291
431.858;-1.11002;181.11;0.05;180;0.05;-0.00157948
431.973;-1.10735;181.107;0.05;180;0.05;0.00313052
432.091;-1.1019;181.102;0.05;180;0.05;0.00814361
432.212;-1.09331;181.093;0.05;180;0.05;0.0136497
432.333;-1.08133;181.081;0.05;180;0.05;0.0198716
432.447;-1.06694;181.067;0.05;180;0.05;0.0243436
432.573;-1.04726;181.047;0.05;180;0.05;0.0328165
432.698;-1.02408;181.024;0.05;180;0.05;0.0400545
432.823;-0.996597;180.997;0.05;180;0.05;0.0476727
432.941;-0.966629;180.967;0.05;180;0.05;0.05402
433.07;-0.929855;180.93;0.05;180;0.05;0.0640575
433.192;-0.890686;180.891;0.05;180;0.05;0.070108
433.311;-0.847916;180.848;0.05;180;0.05;0.0776202
433.426;-0.802597;180.803;0.05;180;0.05;0.0826723
433.54;-0.753586;180.754;0.05;180;0.05;0.0891218
433.653;-0.7005;180.701;0.05;180;0.05;0.0965209
433.768;-0.642502;180.643;0.05;180;0.05;0.105215
433.883;-0.57988;180.58;0.0525312;180;0.05;0.113801
434;-0.511703;180.512;0.0551906;180;0.05;0.12429
434.119;-0.437286;180.437;0.0579847;180;0.05;0.134858
434.239;-0.357407;180.357;0.0609201;180;0.05;0.145408
434.36;-0.271744;180.272;0.0640042;180;0.05;0.155771
434.481;-0.181503;180.182;0.0672444;180;0.05;0.164497
434.599;-0.0880432;180.088;0.0706487;180;0.05;0.171913
434.719;0.0112915;179.989;0.0742253;180;0.05;0.18162
434.836;0.113495;179.887;0.0779829;180;0.0507276;0.188615
434.957;0.224091;179.776;0.0819308;180;0.0527649;0.200848
435.075;0.337494;179.663;0.0860786;180;0.0560911;0.208863
435.195;0.457062;179.543;0.0904363;180;0.0608427;0.219152
435.32;0.586899;179.413;0.0950146;180;0.067347;0.236543
435.438;0.715256;179.285;0.0998248;180;0.0750568;0.237944
435.553;0.844254;179.156;0.104878;180;0.0840101;0.242016
435.674;0.984772;179.015;0.110188;180;0.095047;0.256903
435.794;1.12898;178.871;0.115766;180;0.107699;0.265391
435.913;1.27812;178.722;0.121627;180;0.122108;0.275636
436.03;1.42856;178.571;0.127784;180;0.137965;0.280406
436.151;1.5876;178.412;0.134253;180;0.156085;0.292773
436.272;1.7536;178.246;0.14105;180;0.176434;0.305973
436.39;1.91888;178.081;0.14819;180;0.198095;0.309373
436.511;2.09175;177.908;0.155693;180;0.222203;0.317922
436.629;2.26607;177.734;0.163574;180;0.247961;0.324093
436.749;2.4469;177.553;0.171855;180;0.276176;0.334478
436.869;2.63287;177.367;0.180556;180;0.306743;0.344776
436.992;2.82758;177.172;0.189696;180;0.340351;0.360089
437.108;3.0145;176.986;0.1993;180;0.374187;0.353697
437.221;3.20006;176.8;0.209389;180;0.409232;0.349582
437.342;3.4025;176.598;0.219989;180;0.449085;0.371069
437.458;3.60091;176.399;0.231126;180;0.489733;0.372236
437.578;3.80948;176.191;0.242827;180;0.534168;0.385202
437.694;4.01622;175.984;0.25512;180;0.5799;0.385067
437.813;4.22865;175.771;0.268036;180;0.628584;0.39731
437.936;4.45416;175.546;0.281605;180;0.65;0.41345
438.056;4.67682;175.323;0.295861;180;0.65;0.415339
438.176;4.90276;175.097;0.310839;180;0.65;0.420751
438.295;5.13036;174.87;0.326576;180;0.65;0.425947
438.414;5.35934;174.641;0.343109;180;0.65;0.429804
438.533;5.59035;174.41;0.360478;180;0.65;0.432566
438.649;5.81995;174.18;0.378728;180;0.65;0.431997
438.768;6.0567;173.943;0.397901;180;0.65;0.440756
438.887;6.29465;173.705;0.418044;180;0.65;0.443581
439.007;6.53735;173.463;0.439208;180;0.65;0.452202
439.127;6.78099;173.219;0.461443;180;0.65;0.455488
439.247;7.02478;172.975;0.484803;180;0.65;0.457735
439.369;7.27458;172.725;0.509346;180;0.65;0.466092
439.491;7.52249;172.478;0.535132;180;0.65;0.462352
439.61;7.76317;172.237;0.562223;180;0.65;0.454698
439.733;8.00893;171.991;0.590686;180;0.65;0.456611
439.854;8.2469;171.753;0.620589;180;0.65;0.45006
439.973;8.47603;171.524;0.652006;180;0.65;0.435535
440.093;8.70113;171.299;0.685014;180;0.65;0.424513
440.215;8.92166;171.078;0.719693;180;0.65;0.416001
440.334;9.12811;170.872;0.756128;180;0.65;0.396928
440.453;9.32428;170.676;0.794407;180;0.65;0.376615
440.574;9.51292;170.487;0.834623;180;0.65;0.360899
440.682;9.66661;170.333;0.876876;180;0.65;0.308312
440.808;9.83124;170.169;0.921268;180;0.65;0.310594
440.924;9.96635;170.034;0.967907;180;0.65;0.267067
441.04;10.0816;169.918;1.01691;180;0.65;0.231183
441.157;10.1764;169.824;0.931;180;0.65;0.192894
441.272;10.2471;169.753;0.894132;180;0.65;0.149373
441.418;10.3017;169.698;0.858725;180;0.65;0.120635
441.522;10.3167;169.683;0.824719;180;0.65;0.0520984
441.647;10.3089;169.691;0.79206;180;0.65;0.0071332
441.763;10.2777;169.722;0.760695;180;0.65;-0.0393474
441.892;10.2192;169.781;0.730571;180;0.65;-0.086307
442.003;10.1517;169.848;0.701641;180;0.65;-0.115831
442.119;10.067;169.933;0.673856;180;0.65;-0.146563
442.252;9.9549;170.045;0.701079;180;0.65;-0.188553
442.37;9.84695;170.153;0.736572;180;0.65;-0.19463
442.486;9.7365;170.264;0.77386;180;0.65;-0.203211
442.599;9.62712;170.373;0.809071;180;0.65;-0.205203
442.709;9.5201;170.48;0.841758;180;0.65;-0.202256
442.82;9.4128;170.587;0.841421;180;0.65;-0.201411
442.931;9.30646;170.694;0.808101;180;0.65;-0.200434
443.045;9.19801;170.802;0.7761;180;0.65;-0.20261
443.166;9.08206;170.918;0.745366;180;0.65;-0.211454
443.287;8.9669;171.033;0.71585;180;0.65;-0.214251
443.404;8.85326;171.147;0.74477;180;0.65;-0.213979
443.534;8.72783;171.272;0.774859;180;0.65;-0.226372
443.649;8.6165;171.383;0.806163;180;0.65;-0.213741
443.766;8.5047;171.495;0.838732;180;0.65;-0.211924
443.886;8.38907;171.611;0.805518;180;0.65;-0.215679
444.007;8.27335;171.727;0.77362;180;0.65;-0.216823
444.124;8.1608;171.839;0.742984;180;0.65;-0.213124
444.244;8.04469;171.955;0.742687;180;0.65;-0.216389
444.363;7.92738;172.073;0.772692;180;0.65;-0.219323
444.488;7.8022;172.198;0.803908;180;0.65;-0.229375
444.612;7.6776;172.322;0.803587;180;0.65;-0.232246
444.726;7.5614;172.439;0.771765;180;0.65;-0.222082
444.84;7.44299;172.557;0.741203;180;0.65;-0.220746
444.961;7.31561;172.684;0.771147;180;0.65;-0.231306
445.079;7.18979;172.81;0.802302;180;0.65;-0.235759
445.194;7.06494;172.935;0.770531;180;0.65;-0.235515
445.312;6.93564;173.064;0.770222;180;0.65;-0.241212
445.422;6.81187;173.188;0.801339;180;0.65;-0.235361
445.54;6.67746;173.323;0.769606;180;0.65;-0.245173
445.662;6.53703;173.463;0.769299;180;0.65;-0.257411
445.783;6.39511;173.605;0.800378;180;0.65;-0.262592
445.901;6.25311;173.747;0.768683;180;0.65;-0.264866
446.024;6.10385;173.896;0.768376;180;0.65;-0.27622
446.145;5.95404;174.046;0.799418;180;0.65;-0.280189
446.263;5.80618;174.194;0.767761;180;0.65;-0.27818
446.38;5.6561;174.344;0.767454;180;0.65;-0.279881
446.498;5.50333;174.497;0.798459;180;0.65;-0.284031
446.617;5.34756;174.652;0.76684;180;0.65;-0.289963
446.743;5.18004;174.82;0.766534;180;0.65;-0.308365
446.861;5.01971;174.98;0.797502;180;0.65;-0.302647
446.974;4.86513;175.135;0.765921;180;0.65;-0.290329
447.083;4.71349;175.287;0.765614;180;0.65;-0.287351
447.194;4.5585;175.441;0.796545;180;0.65;-0.289332
447.304;4.4012;175.599;0.765002;180;0.65;-0.291504
447.414;4.24217;175.758;0.764696;180;0.65;-0.296524
447.531;4.0717;175.928;0.795589;180;0.65;-0.315294
447.64;3.90947;176.091;0.764084;180;0.65;-0.309061
447.749;3.74503;176.255;0.763778;180;0.65;-0.309341
447.857;3.58041;176.42;0.794635;180;0.65;-0.308924
447.968;3.40991;176.59;0.763168;180;0.65;-0.3174
448.077;3.23897;176.761;0.794;180;0.65;-0.319143
448.197;3.04897;176.951;0.762557;180;0.65;-0.345105
448.307;2.87428;177.126;0.762252;180;0.65;-0.331857
448.417;2.69656;177.303;0.775599;180;0.65;-0.332817
448.526;2.51796;177.482;0.744743;180;0.65;-0.33331
448.646;2.32043;177.68;0.683718;180;0.65;-0.360756
448.759;2.13435;177.866;0.659946;180;0.65;-0.352894
448.872;1.94502;178.055;0.627545;180;0.65;-0.353108
448.985;1.75777;178.242;0.596688;180;0.65;-0.352132
449.097;1.57187;178.428;0.570568;180;0.65;-0.346649
449.209;1.38998;178.61;0.542798;180;0.65;-0.3435
449.324;1.2049;178.795;0.509085;180;0.65;-0.345747
449.439;1.02628;178.974;0.488494;180;0.65;-0.335973
449.553;0.856262;179.144;0.469523;180;0.65;-0.326042
449.673;0.68486;179.315;0.443656;180;0.65;-0.32277
449.793;0.52478;179.475;0.434542;180;0.65;-0.304671
449.91;0.379669;179.62;0.433048;180;0.65;-0.281496
450.03;0.243393;179.757;0.42804;180;0.65;-0.263336
450.147;0.123444;179.877;0.434674;180;0.65;-0.236311
450.263;0.016983;179.983;0.444046;180;0.65;-0.208841
450.371;-0.0703735;180.07;0.462285;180;0.649703;-0.175454
450.487;-0.151001;180.151;0.464605;180;0.648418;-0.158144
450.605;-0.220535;180.221;0.470142;180;0.646216;-0.138583
450.723;-0.277985;180.278;0.479083;180;0.643259;-0.116919
450.841;-0.323761;180.324;0.48926;180;0.639705;-0.0954057
450.958;-0.358963;180.359;0.499685;180;0.635691;-0.0749828
451.074;-0.384644;180.385;0.50993;180;0.631376;-0.0560563
451.189;-0.402084;180.402;0.518922;180;0.626838;-0.0395614
451.309;-0.413101;180.413;0.525511;180;0.621972;-0.0262334
451.43;-0.417877;180.418;0.531742;180;0.616933;-0.0141523
451.54;-0.417816;180.418;0.537436;180;0.612328;-0.00386263
451.65;-0.414352;180.414;0.540957;180;0.607749;0.00364753
451.76;-0.408203;180.408;0.543187;180;0.603207;0.00937506
451.873;-0.399963;180.4;0.54443;180;0.598667;0.0137561
451.987;-0.389908;180.39;0.545031;180;0.594135;0.0171806
452.105;-0.378754;180.379;0.545037;180;0.589619;0.0198069
452.229;-0.366547;180.367;0.544523;180;0.584992;0.0218432
452.349;-0.35495;180.355;0.541986;180;0.58067;0.0216572
452.468;-0.34404;180.344;0.538852;180;0.576507;0.0208313
452.578;-0.334839;180.335;0.53419;180;0.572777;0.0183357
452.686;-0.326859;180.327;0.529454;180;0.569213;0.0158065
452.798;-0.319656;180.32;0.525344;180;0.565583;0.0141023
452.915;-0.313507;180.314;0.520705;180;0.561867;0.0121345
453.03;-0.308838;180.309;0.515547;180;0.558291;0.00975827
453.155;-0.305115;180.305;0.510522;180;0.554476;0.00791591
453.271;-0.302765;180.303;0.504939;180;0.550942;0.00546722
453.385;-0.301178;180.301;0.500011;180;0.547507;0.0037042
453.494;-0.300125;180.3;0.495714;180;0.544228;0.00250805
453.616;-0.299026;180.299;0.491935;180;0.540556;0.00221348
453.731;-0.297882;180.298;0.48871;180;0.537131;0.00221871
453.853;-0.296112;180.296;0.486173;180;0.533505;0.00300653
453.971;-0.293655;180.294;0.484245;180;0.530018;0.00414871
454.091;-0.290192;180.29;0.482987;180;0.526531;0.00578922
454.212;-0.28537;180.285;0.482588;180;0.523055;0.00804543
454.333;-0.2789;180.279;0.483119;180;0.519634;0.0108983
454.453;-0.270905;180.271;0.484026;180;0.516329;0.0137507
454.573;-0.261322;180.261;0.485416;180;0.513144;0.0166962
454.691;-0.250092;180.25;0.487332;180;0.510107;0.01974
454.813;-0.23671;180.237;0.490306;180;0.507139;0.0234076
454.934;-0.221771;180.222;0.493202;180;0.504364;0.0265398
455.054;-0.205353;180.205;0.496315;180;0.5018;0.0294247
455.175;-0.187317;180.187;0.500073;180;0.499421;0.0324952
455.298;-0.167648;180.168;0.504228;180;0.497239;0.0354894
455.419;-0.147171;180.147;0.507766;180;0.495333;0.0374525
455.542;-0.12558;180.126;0.511797;180;0.493659;0.0394867
455.671;-0.102112;180.102;0.516937;180;0.492184;0.0421117
455.792;-0.0799103;180.08;0.518975;180;0.491085;0.0414742
455.906;-0.0590668;180.059;0.520019;180;0.490297;0.0397633
456.021;-0.0382538;180.038;0.522494;180;0.489737;0.03926
456.135;-0.0181885;180.018;0.524379;180;0.489416;0.0380551
456.247;0.000732422;179.999;0.525557;180;0.489319;0.0361134
456.368;0.0199127;179.98;0.528944;180;0.489444;0.0361142
456.487;0.0374451;179.963;0.529979;180;0.489788;0.0338257
456.608;0.0534668;179.947;0.530685;180;0.490337;0.0312582
456.723;0.0669708;179.933;0.529402;180;0.491032;0.0269855
456.836;0.0783539;179.922;0.528159;180;0.491854;0.0229846
456.956;0.0882568;179.912;0.52757;180;0.492855;0.0197111
457.073;0.0959015;179.904;0.526106;180;0.493934;0.0158686
457.186;0.101303;179.899;0.524;180;0.495055;0.0117227
457.3;0.104706;179.895;0.521936;180;0.496228;0.00790832
457.413;0.106339;179.894;0.519897;180;0.497423;0.00439581
457.531;0.106277;179.894;0.517912;180;0.498672;0.00117234
457.662;0.104279;179.896;0.515716;180;0.500058;-0.00207011
457.786;0.100586;179.899;0.513079;180;0.501332;-0.00535261
457.918;0.0950623;179.905;0.510201;180;0.502623;-0.00858288
458.039;0.0888519;179.911;0.508209;180;0.503734;-0.0106301
458.151;0.0821381;179.918;0.506609;180;0.504694;-0.0120489
458.264;0.0747681;179.925;0.505004;180;0.505579;-0.0132859
458.379;0.0665741;179.933;0.502957;180;0.506395;-0.0147559
458.488;0.0585785;179.941;0.50211;180;0.507074;-0.0149219
458.599;0.0501251;179.95;0.500657;180;0.507678;-0.0155422
458.709;0.0415802;179.958;0.499302;180;0.508185;-0.0159519
458.821;0.0330963;179.967;0.49833;180;0.508602;-0.015898
458.931;0.0249939;179.975;0.497738;180;0.508922;-0.0154327
459.045;0.0171356;179.983;0.497076;180;0.509161;-0.0149977
459.162;0.00975037;179.99;0.496817;180;0.509317;-0.0141575
459.282;0.0030365;179.997;0.49681;180;0.509394;-0.0130999
459.397;-0.00227356;180.002;0.498114;180;0.509397;-0.0108966
459.509;-0.00636292;180.006;0.499708;180;0.509348;-0.00855816
459.622;-0.00923157;180.009;0.501438;180;0.509259;-0.00625203
459.735;-0.0108643;180.011;0.503405;180;0.509145;-0.00389268
459.843;-0.0112305;180.011;0.505601;180;0.509025;-0.00151475
459.954;-0.010437;180.01;0.507843;180;0.508904;0.000713845
460.061;-0.00845337;180.008;0.510323;180;0.508802;0.00295866
460.17;-0.00518799;180.005;0.513154;180;0.508726;0.00530963
460.278;-0.000686646;180.001;0.516214;180;0.508694;0.00763671
460.385;0.0050354;179.995;0.519513;180;0.508716;0.0099403
460.496;0.0122223;179.988;0.523389;180;0.508811;0.0125002
460.604;0.0204163;179.98;0.527102;180;0.508987;0.014645
460.713;0.0299072;179.97;0.531354;180;0.509261;0.0170093
460.821;0.0403748;179.96;0.535424;180;0.509637;0.0189234
460.934;0.0525208;179.947;0.540922;180;0.510165;0.0218287
461.044;0.0651245;179.935;0.544983;180;0.510809;0.0231032
461.153;0.0783844;179.922;0.549351;180;0.511592;0.0244333
461.271;0.093277;179.907;0.55526;180;0.512603;0.0267991
461.386;0.108109;179.892;0.559647;180;0.513759;0.0275098
461.503;0.123459;179.877;0.564452;180;0.51512;0.0283443
461.621;0.138489;179.862;0.568316;180;0.516655;0.0281178
461.744;0.153824;179.846;0.573274;180;0.518465;0.028659
461.854;0.166656;179.833;0.573852;180;0.520214;0.025306
461.964;0.17894;179.821;0.576129;180;0.522125;0.0235842
462.073;0.190063;179.81;0.577956;180;0.524132;0.0215125
462.181;0.200119;179.8;0.579767;180;0.526246;0.0195011
462.29;0.20903;179.791;0.581457;180;0.528465;0.017457
462.403;0.217026;179.783;0.583446;180;0.530883;0.0156684
462.521;0.223877;179.776;0.585151;180;0.533484;0.0136076
462.637;0.228851;179.771;0.585541;180;0.536101;0.010535
462.752;0.232025;179.768;0.585508;180;0.538774;0.007289
462.868;0.233246;179.767;0.584872;180;0.541475;0.00374516
462.984;0.232513;179.767;0.583794;180;0.544173;9.37038e-05
463.101;0.229752;179.77;0.58227;180;0.546867;-0.00365461
463.218;0.225037;179.775;0.580511;180;0.54954;-0.00728565
463.334;0.218445;179.782;0.578344;180;0.5521;-0.0108913
463.452;0.209976;179.79;0.575937;180;0.554628;-0.0143865
463.568;0.199936;179.8;0.573428;180;0.557007;-0.017568
463.682;0.188553;179.811;0.570975;180;0.559234;-0.020313
463.799;0.175446;179.825;0.568125;180;0.561363;-0.0230634
463.905;0.16246;179.838;0.566685;180;0.56316;-0.024093
464.013;0.148376;179.852;0.564342;180;0.564838;-0.0257199
464.122;0.13324;179.867;0.561512;180;0.566374;-0.027512
464.229;0.117889;179.882;0.559281;180;0.567714;-0.0284741
464.336;0.102142;179.898;0.557121;180;0.568886;-0.0291297
464.451;0.0848389;179.915;0.552806;180;0.569962;-0.0315785
464.565;0.0675507;179.932;0.550201;180;0.57083;-0.0321128
464.681;0.0499115;179.95;0.547237;180;0.571514;-0.0327623
464.796;0.0328827;179.967;0.545406;180;0.571988;-0.0321719
464.917;0.0153503;179.985;0.542013;180;0.57228;-0.032877
465.033;-0.000717163;180.001;0.541281;180;0.572364;-0.0309615
465.148;-0.0159149;180.016;0.54033;180;0.572268;-0.0292325
465.262;-0.0301208;180.03;0.539488;180;0.572004;-0.0273961
