Airframe: C90B
Kp: 0.17
Ki: 0.1
Kd: 0.06
tau: 0.008
limMin: 0.1
limMax: 0.765
intLimMin: 0.05
intLimMax: 0.555
holdSpeed: 180
T: 0.05
setpoint: 180
t;error;speed;out;setpoint;Int;Diff
0.187134;-4.50702;184.507;0.1;180;0.05;-83.3207
0.300781;-4.50301;184.503;0.1;180;0.05;-26.1753
0.435181;-4.49687;184.497;0.1;180;0.05;-9.77596
0.562988;-4.48782;184.488;0.1;180;0.05;-3.48696
0.681763;-4.47488;184.475;0.1;180;0.05;-1.11768
0.804443;-4.45537;184.455;0.1;180;0.05;-0.358949
0.927368;-4.42812;184.428;0.1;180;0.05;-0.0893264
1.04883;-4.39249;184.392;0.1;180;0.05;0.0146539
1.16895;-4.34813;184.348;0.1;180;0.05;0.0611273
1.2865;-4.29559;184.296;0.1;180;0.05;0.0871837
1.40759;-4.2318;184.232;0.1;180;0.05;0.10934
1.53662;-4.15321;184.153;0.1;180;0.05;0.134595
1.65833;-4.06934;184.069;0.1;180;0.05;0.151684
1.78821;-3.96989;183.97;0.1;180;0.05;0.172449
1.9104;-3.86757;183.868;0.1;180;0.05;0.185458
2.03235;-3.75758;183.758;0.1;180;0.05;0.198486
2.15552;-3.63892;183.639;0.1;180;0.05;0.214734
2.27258;-3.51984;183.52;0.1;180;0.05;0.220721
2.39282;-3.39171;183.392;0.1;180;0.05;0.234247
2.51343;-3.25775;183.258;0.1;180;0.05;0.24528
2.63745;-3.11487;183.115;0.1;180;0.05;0.260086
2.76941;-2.95805;182.958;0.1;180;0.05;0.28239
2.89563;-2.80363;182.804;0.1;180;0.05;0.284641
3.0188;-2.64989;182.65;0.1;180;0.05;0.28679
3.14575;-2.48827;182.488;0.1;180;0.05;0.297203
3.28125;-2.31213;182.312;0.1;180;0.05;0.319965
3.40125;-2.1546;182.155;0.1;180;0.05;0.301137
3.52222;-1.99445;181.994;0.1;180;0.05;0.298931
3.63831;-1.83958;181.84;0.1;180;0.05;0.291585
3.75659;-1.68077;181.681;0.1;180;0.05;0.294796
3.87122;-1.52603;181.526;0.1;180;0.05;0.290623
3.98413;-1.37308;181.373;0.104111;180;0.05;0.287534
4.0957;-1.22156;181.222;0.127236;180;0.05;0.2849
4.20715;-1.0699;181.07;0.153516;180;0.05;0.285399
4.3186;-0.918228;180.918;0.177574;180;0.05;0.283673
4.43152;-0.76442;180.764;0.205748;180;0.05;0.2857
4.54358;-0.611984;180.612;0.231788;180;0.05;0.285825
4.65564;-0.459869;180.46;0.256351;180;0.05;0.284529
4.77869;-0.293091;180.293;0.305718;180;0.05;0.305543
4.90271;-0.125427;180.125;0.340331;180;0.05;0.311654
5.01758;0.0291901;179.971;0.351084;180;0.05;0.296122
5.13855;0.191223;179.809;0.383424;180;0.0513334;0.299583
5.25757;0.349869;179.65;0.410014;180;0.0545546;0.295982
5.40161;0.541672;179.458;0.488141;180;0.0609744;0.335083
5.55237;0.741867;179.258;0.611611;180;0.0706495;0.414844
5.65466;0.875031;179.125;0.665382;180;0.0789195;0.437707
5.76794;1.01929;178.981;0.586737;180;0.0896508;0.323808
5.87952;1.15852;178.841;0.578162;180;0.101802;0.27941
5.99255;1.29552;178.704;0.600582;180;0.115677;0.264667
6.11072;1.43304;178.567;0.633817;180;0.131803;0.258396
6.2301;1.56435;178.436;0.664724;180;0.149701;0.249084
6.34656;1.68445;178.316;0.687245;180;0.168624;0.232264
6.46399;1.79587;178.204;0.71003;180;0.189066;0.215667
6.57776;1.89371;178.106;0.723743;180;0.210061;0.191752
6.69031;1.98006;178.02;0.738429;180;0.231868;0.169951
6.80701;2.05734;177.943;0.75854;180;0.255435;0.153357
6.91882;2.11888;177.881;0.76491;180;0.278792;0.125908
7.03552;2.16939;177.831;0.765;180;0.303825;0.104643
7.14929;2.20451;177.795;0.765;180;0.328716;0.0770649
7.26062;2.22485;177.775;0.765;180;0.353381;0.0487102
7.37268;2.23109;177.769;0.765;180;0.378358;0.0219039
7.48816;2.22232;177.778;0.765;180;0.404083;-0.00550616
7.60632;2.19754;177.802;0.765;180;0.430208;-0.0342852
7.72546;2.15686;177.843;0.759106;180;0.456159;-0.0637197
7.84778;2.09923;177.901;0.744559;180;0.4822;-0.0945095
7.95935;2.03337;177.967;0.734963;180;0.505263;-0.115973
8.07922;1.94942;178.051;0.715432;180;0.529144;-0.145113
8.19861;1.8533;178.147;0.697199;180;0.551852;-0.169714
8.31604;1.74802;178.252;0.663644;180;0.555;-0.188519
8.43665;1.63049;178.37;0.622103;180;0.555;-0.21008
8.55505;1.50725;178.493;0.58653;180;0.555;-0.224703
8.67883;1.3725;178.628;0.543565;180;0.555;-0.244759
8.80115;1.23518;178.765;0.510855;180;0.555;-0.254127
8.91785;1.10304;178.897;0.492872;180;0.555;-0.249646
9.03162;0.975052;179.025;0.477095;180;0.555;-0.243664
9.14514;0.850128;179.15;0.462901;180;0.555;-0.23662
9.2594;0.729004;179.271;0.448689;180;0.555;-0.230242
9.37244;0.615479;179.385;0.441898;180;0.555;-0.217733
9.49011;0.505493;179.495;0.43099;180;0.555;-0.209944
9.60535;0.407288;179.593;0.432505;180;0.555;-0.191734
9.72009;0.319717;179.68;0.437343;180;0.555;-0.172009
9.83679;0.241821;179.758;0.442678;180;0.555;-0.153432
9.95105;0.176788;179.823;0.454312;180;0.555;-0.130742
10.0653;0.123169;179.877;0.466972;180;0.555;-0.108967
10.1903;0.0773926;179.923;0.476445;180;0.555;-0.0917121
10.3094;0.0460205;179.954;0.494165;180;0.555;-0.0686589
10.4308;0.0257568;179.974;0.511885;180;0.555;-0.0474933
10.5536;0.0163269;179.984;0.530964;180;0.555;-0.0268113
10.6688;0.0166473;179.983;0.550421;180;0.555;-0.00740938
10.7836;0.0248718;179.975;0.568041;180;0.555;0.00881268
10.9034;0.0406189;179.959;0.584983;180;0.555;0.0230781
11.0206;0.0619659;179.938;0.60042;180;0.555;0.0348856
11.1381;0.0878601;179.912;0.614289;180;0.555;0.0443524
11.2577;0.117615;179.882;0.627182;180;0.555;0.0521874
11.371;0.147705;179.852;0.635261;180;0.555;0.0551511
11.4891;0.179916;179.82;0.644436;180;0.555;0.0588504
11.6132;0.213181;179.787;0.652165;180;0.555;0.0609245
11.7404;0.245209;179.755;0.655961;180;0.555;0.059276
11.8583;0.271759;179.728;0.653865;180;0.555;0.0526656
11.9781;0.294785;179.705;0.651259;180;0.555;0.0461459
12.0988;0.313232;179.687;0.646349;180;0.555;0.0380998
12.2211;0.326401;179.674;0.639253;180;0.555;0.028765
12.3417;0.333878;179.666;0.630203;180;0.555;0.0184439
12.4589;0.335724;179.664;0.620013;180;0.555;0.00794027
12.578;0.332245;179.668;0.609356;180;0.555;-0.00212545
12.6989;0.323761;179.676;0.598367;180;0.555;-0.0116722
12.8195;0.310928;179.689;0.587612;180;0.555;-0.0202456
12.9467;0.293091;179.707;0.575866;180;0.555;-0.0289592
13.0641;0.273758;179.726;0.567364;180;0.555;-0.0341747
13.1859;0.251419;179.749;0.558256;180;0.555;-0.0394851
13.3058;0.228012;179.772;0.551317;180;0.555;-0.0424453
13.421;0.204941;179.795;0.546908;180;0.555;-0.0429319
13.5406;0.181213;179.819;0.541852;180;0.555;-0.0439538
13.6595;0.1586;179.841;0.539285;180;0.555;-0.0426768
13.776;0.13797;179.862;0.538677;180;0.555;-0.0397783
13.8956;0.119003;179.881;0.538549;180;0.555;-0.0366815
14.0133;0.102905;179.897;0.540392;180;0.555;-0.0321015
14.132;0.0898285;179.91;0.543521;180;0.555;-0.0267496
14.2516;0.0798798;179.92;0.547595;180;0.555;-0.0209841
14.3719;0.0734863;179.927;0.552805;180;0.555;-0.0146881
14.4911;0.070755;179.929;0.558999;180;0.555;-0.00802948
14.6097;0.0715027;179.928;0.565715;180;0.555;-0.00144041
14.7289;0.0756378;179.924;0.572842;180;0.555;0.00498376
14.8502;0.0830688;179.917;0.580268;180;0.555;0.0111461
14.975;0.0937958;179.906;0.587992;180;0.555;0.0170471
15.0951;0.106598;179.893;0.594887;180;0.555;0.0217653
15.215;0.121399;179.879;0.601432;180;0.555;0.0257942
15.3295;0.137009;179.863;0.606476;180;0.555;0.0281841
15.4398;0.152908;179.847;0.610437;180;0.555;0.0294421
15.5492;0.16922;179.831;0.613942;180;0.555;0.0301748
15.6593;0.18573;179.814;0.617234;180;0.555;0.03066
15.7699;0.201996;179.798;0.619793;180;0.555;0.0304532
15.8842;0.218048;179.782;0.622289;180;0.555;0.0302208
16.0043;0.233856;179.766;0.624479;180;0.555;0.0297236
16.1288;0.248489;179.752;0.625091;180;0.555;0.0278483
16.2511;0.260925;179.739;0.624063;180;0.555;0.0247057
16.3773;0.271515;179.728;0.62255;180;0.555;0.0213925
16.4991;0.279556;179.72;0.61951;180;0.555;0.0169852
16.6241;0.285324;179.715;0.616289;180;0.555;0.0127837
16.7511;0.288757;179.711;0.612546;180;0.555;0.00845733
16.8744;0.289795;179.71;0.608283;180;0.555;0.00401804
17.0048;0.288757;179.711;0.604166;180;0.555;7.71356e-05
17.1285;0.285934;179.714;0.600061;180;0.555;-0.00354831
17.254;0.281601;179.718;0.596246;180;0.555;-0.00662583
17.381;0.275909;179.724;0.592633;180;0.555;-0.00927177
17.5052;0.269547;179.73;0.589743;180;0.555;-0.0110799
17.6281;0.262695;179.737;0.587396;180;0.555;-0.0122626
17.7526;0.255615;179.744;0.585515;180;0.555;-0.0129397
17.8749;0.248856;179.751;0.584609;180;0.555;-0.0126968
17.9999;0.24234;179.758;0.583887;180;0.555;-0.0123105
18.132;0.236252;179.764;0.5835;180;0.555;-0.0116626
18.2582;0.231445;179.769;0.584473;180;0.555;-0.00987311
18.3851;0.227661;179.772;0.585731;180;0.555;-0.00797179
18.5096;0.225235;179.775;0.587699;180;0.555;-0.00559122
18.6307;0.224106;179.776;0.589918;180;0.555;-0.00318027
18.7501;0.224243;179.776;0.592311;180;0.555;-0.000810683
18.8712;0.225647;179.774;0.594919;180;0.555;0.00155899
18.9989;0.228409;179.772;0.59782;180;0.555;0.00399027
19.1188;0.232025;179.768;0.600366;180;0.555;0.00592212
19.2479;0.236908;179.763;0.603353;180;0.555;0.00807863
19.37;0.242355;179.758;0.605747;180;0.555;0.00954639
19.4987;0.248611;179.751;0.608249;180;0.555;0.0109854
19.6281;0.255325;179.745;0.610468;180;0.555;0.0120623
19.7545;0.261902;179.738;0.611734;180;0.555;0.0122111
19.8781;0.268143;179.732;0.612417;180;0.555;0.0118331
19.9984;0.273987;179.726;0.612793;180;0.555;0.0112154
20.1193;0.279266;179.721;0.6128;180;0.555;0.0103248
20.2382;0.283936;179.716;0.612514;180;0.555;0.0092452
20.3585;0.287857;179.712;0.611848;180;0.555;0.00791182
20.4777;0.291107;179.709;0.611074;180;0.555;0.00658547
20.5983;0.293518;179.706;0.610043;180;0.555;0.00514504
20.7174;0.294891;179.705;0.608467;180;0.555;0.0033355
20.8365;0.29538;179.705;0.606854;180;0.555;0.00163911
20.9564;0.294861;179.705;0.604937;180;0.555;-0.000189128
21.0846;0.293396;179.707;0.602978;180;0.555;-0.00189888
21.2094;0.291092;179.709;0.600943;180;0.555;-0.00354231
21.3351;0.288101;179.712;0.599026;180;0.555;-0.00495085
21.4618;0.284225;179.716;0.596811;180;0.555;-0.00650685
21.5868;0.279831;179.72;0.594891;180;0.555;-0.00767997
21.7081;0.275162;179.725;0.593323;180;0.555;-0.00845406
21.8341;0.269867;179.73;0.591456;180;0.555;-0.00942106
21.9598;0.264374;179.736;0.589935;180;0.555;-0.0100084
22.089;0.258652;179.741;0.588458;180;0.555;-0.0105126
22.2201;0.252777;179.747;0.587099;180;0.555;-0.0108726
22.3514;0.247055;179.753;0.586205;180;0.555;-0.0107942
22.4784;0.241699;179.758;0.585842;180;0.555;-0.0102465
22.6036;0.236679;179.763;0.585543;180;0.555;-0.00969257
22.7252;0.232178;179.768;0.585695;180;0.555;-0.00877503
22.8478;0.227921;179.772;0.585538;180;0.555;-0.00820889
22.9716;0.22403;179.776;0.585468;180;0.555;-0.00761712
23.1039;0.220367;179.78;0.5855;180;0.555;-0.00696269
23.2274;0.217361;179.783;0.58596;180;0.555;-0.00599175
23.3519;0.214691;179.785;0.586192;180;0.555;-0.00530583
23.4689;0.212372;179.788;0.586443;180;0.555;-0.00466003
23.5914;0.210297;179.79;0.586634;180;0.555;-0.00411693
23.7155;0.20845;179.792;0.586724;180;0.555;-0.00371304
23.8405;0.206757;179.793;0.586789;180;0.555;-0.00335965
23.962;0.2052;179.795;0.586826;180;0.555;-0.00305833
24.0851;0.203522;179.796;0.586473;180;0.555;-0.00312553
24.2089;0.201752;179.798;0.586046;180;0.555;-0.00325174
24.3273;0.200134;179.8;0.585908;180;0.555;-0.00311526
24.4459;0.198334;179.802;0.585448;180;0.555;-0.00326909
24.5712;0.196136;179.804;0.584496;180;0.555;-0.0038473
24.6976;0.193573;179.806;0.583414;180;0.555;-0.00449323
24.8224;0.190796;179.809;0.582468;180;0.555;-0.00496689
24.9408;0.187927;179.812;0.581664;180;0.555;-0.0052833
25.0685;0.184509;179.815;0.580293;180;0.555;-0.0060738
25.1908;0.180923;179.819;0.579197;180;0.555;-0.00655964
25.3116;0.177063;179.823;0.578076;180;0.555;-0.00702421
25.431;0.172958;179.827;0.576886;180;0.555;-0.00751724
25.5507;0.168488;179.832;0.575534;180;0.555;-0.00810924
25.6725;0.163818;179.836;0.574346;180;0.555;-0.00850337
25.7919;0.159088;179.841;0.573298;180;0.555;-0.0087473
25.9125;0.15416;179.846;0.572109;180;0.555;-0.00909832
26.0306;0.149231;179.851;0.571138;180;0.555;-0.00923103
26.1522;0.144089;179.856;0.569998;180;0.555;-0.00949677
26.2723;0.138992;179.861;0.569093;180;0.555;-0.00953601
26.3905;0.134003;179.866;0.56836;180;0.555;-0.00942008
26.5092;0.12912;179.871;0.567729;180;0.555;-0.00922159
26.6285;0.124268;179.876;0.566957;180;0.555;-0.00916872
26.7467;0.119659;179.88;0.56657;180;0.555;-0.00877206
26.87;0.114868;179.885;0.565655;180;0.555;-0.00887252
26.9935;0.110245;179.89;0.565017;180;0.555;-0.00872511
27.1281;0.105484;179.895;0.564009;180;0.555;-0.00892311
27.2545;0.101303;179.899;0.56398;180;0.555;-0.00824181
27.3783;0.0973816;179.903;0.563898;180;0.555;-0.00765654
27.4979;0.0937653;179.906;0.563882;180;0.555;-0.00705832
27.6183;0.090271;179.91;0.563648;180;0.555;-0.00669782
27.7367;0.0869598;179.913;0.563419;180;0.555;-0.00636454
27.8553;0.0839386;179.916;0.563326;180;0.555;-0.0059439
27.975;0.0810242;179.919;0.563145;180;0.555;-0.00562927
28.0995;0.0781097;179.922;0.56281;180;0.555;-0.00546868
28.2247;0.0752411;179.925;0.562401;180;0.555;-0.00539008
28.3549;0.0723267;179.928;0.561838;180;0.555;-0.00545771
28.4755;0.0695953;179.93;0.561633;180;0.555;-0.0051978
28.5953;0.066925;179.933;0.561274;180;0.555;-0.00510329
28.7206;0.0643158;179.936;0.560962;180;0.555;-0.0049715
28.8448;0.0615997;179.938;0.560494;180;0.555;-0.00497745
28.9655;0.05896;179.941;0.560059;180;0.555;-0.0049643
29.0848;0.0562439;179.944;0.559512;180;0.555;-0.00504987
29.2111;0.0531921;179.947;0.558617;180;0.555;-0.00542546
29.328;0.0504456;179.95;0.558325;180;0.555;-0.00525029
29.4454;0.0474854;179.953;0.557652;180;0.555;-0.00542009
29.5677;0.0443268;179.956;0.556812;180;0.555;-0.00572405
29.6879;0.0412292;179.959;0.556215;180;0.555;-0.0057938
29.8055;0.0381622;179.962;0.555728;180;0.555;-0.00575924
29.9271;0.0349884;179.965;0.555062;180;0.555;-0.00588574
30.0472;0.0317688;179.968;0.55439;180;0.555;-0.00601064
30.173;0.0284271;179.972;0.553628;180;0.555;-0.00620442
30.2914;0.0253143;179.975;0.553346;180;0.555;-0.00595787
30.4122;0.0221863;179.978;0.55288;180;0.555;-0.00589154
30.5345;0.0189819;179.981;0.552259;180;0.555;-0.00596821
30.6637;0.015625;179.984;0.551573;180;0.555;-0.00608353
30.7843;0.012619;179.987;0.551385;180;0.555;-0.00576026
30.9059;0.00973511;179.99;0.551167;180;0.555;-0.00548821
31.0309;0.00682068;179.993;0.550682;180;0.555;-0.00547732
31.1539;0.00408936;179.996;0.550438;180;0.555;-0.00525697
31.2755;0.00151062;179.998;0.550283;180;0.555;-0.00497333
31.3951;-0.000854492;180.001;0.550234;180;0.554998;-0.00461954
31.5155;-0.00314331;180.003;0.550018;180;0.554975;-0.00442189
31.6381;-0.00531006;180.005;0.549855;180;0.554923;-0.00416543
31.7621;-0.00732422;180.007;0.549738;180;0.554844;-0.00386071
31.8842;-0.00917053;180.009;0.549591;180;0.554743;-0.00359353
32.0035;-0.0108337;180.011;0.54951;180;0.554624;-0.00327185
32.1254;-0.0123901;180.012;0.549309;180;0.554482;-0.00306739
32.2491;-0.0139008;180.014;0.549067;180;0.554319;-0.00288927
32.37;-0.0151062;180.015;0.549143;180;0.554144;-0.00243337
32.4899;-0.0163422;180.016;0.548867;180;0.553955;-0.00230947
32.6129;-0.0174561;180.017;0.54861;180;0.553747;-0.00216945
32.7369;-0.0183868;180.018;0.548532;180;0.553525;-0.00186721
32.8566;-0.0192413;180.019;0.548338;180;0.5533;-0.00169065
32.9796;-0.0200958;180.02;0.548046;180;0.553057;-0.00159546
33.1051;-0.0206451;180.021;0.548081;180;0.552801;-0.00121117
33.2391;-0.0211945;180.021;0.547874;180;0.55252;-0.00104306
33.3639;-0.0215607;180.022;0.547777;180;0.552254;-0.000811412
33.4877;-0.0219727;180.022;0.547477;180;0.551984;-0.000771614
33.6119;-0.0222168;180.022;0.547328;180;0.55171;-0.000604689
33.7311;-0.022522;180.023;0.54701;180;0.551444;-0.000604775
33.8527;-0.0227051;180.023;0.546895;180;0.551169;-0.000413869
33.9784;-0.0227356;180.023;0.546824;180;0.550883;-0.000193655
34.1002;-0.0227203;180.023;0.54668;180;0.550606;-6.36645e-05
34.2181;-0.0227203;180.023;0.546455;180;0.550338;-2.09077e-05
34.3451;-0.0225525;180.023;0.546388;180;0.550051;0.000171057
34.4698;-0.0224915;180.022;0.5461;180;0.54977;0.000154067
34.5985;-0.0223694;180.022;0.545846;180;0.549482;0.000166867
34.7313;-0.022171;180.022;0.545735;180;0.549186;0.000318801
34.8571;-0.0219879;180.022;0.545525;180;0.548908;0.000354805
34.9781;-0.0216522;180.022;0.54549;180;0.548644;0.000526731
35.099;-0.021286;180.021;0.545398;180;0.548384;0.000632611
35.2235;-0.0206757;180.021;0.545605;180;0.548123;0.000997372
35.3448;-0.0199432;180.02;0.545732;180;0.547876;0.00124569
35.4594;-0.019043;180.019;0.545981;180;0.547653;0.00156531
35.5836;-0.0176544;180.018;0.54669;180;0.547425;0.00226614
35.7023;-0.0160675;180.016;0.547294;180;0.547224;0.00280089
35.8224;-0.0140381;180.014;0.548168;180;0.547043;0.00351108
35.9425;-0.0115051;180.012;0.54932;180;0.546889;0.00438685
36.0599;-0.00845337;180.008;0.550642;180;0.546772;0.00530787
36.1835;-0.00456238;180.005;0.552596;180;0.546691;0.00668031
36.3092;0.000152588;180;0.554834;180;0.546663;0.00814575
36.4349;0.00559998;179.994;0.557187;180;0.546698;0.00953741
36.5631;0.0118866;179.988;0.559845;180;0.546809;0.0110149
36.6891;0.0187988;179.981;0.562465;180;0.547002;0.0122673
36.8158;0.0264435;179.974;0.565387;180;0.547288;0.0136033
36.941;0.0346527;179.965;0.568413;180;0.54767;0.0148517
37.0602;0.0430298;179.957;0.570887;180;0.548133;0.0154386
37.1798;0.0520782;179.948;0.574036;180;0.548701;0.0164817
37.3038;0.0620575;179.938;0.577924;180;0.549409;0.0179649
37.4203;0.0719147;179.928;0.580761;180;0.550189;0.0183464
37.5392;0.0825348;179.917;0.584637;180;0.551107;0.019499
37.6627;0.0940704;179.906;0.589164;180;0.552197;0.0209748
37.7826;0.105652;179.894;0.592785;180;0.553394;0.0214299
37.9017;0.117538;179.882;0.596733;180;0.554723;0.0220284
38.0209;0.129791;179.87;0.599789;180;0.555;0.0227244
38.1456;0.142883;179.857;0.603414;180;0.555;0.0241237
38.2731;0.15654;179.843;0.606753;180;0.555;0.025141
38.3983;0.170074;179.83;0.609193;180;0.555;0.0252799
38.5221;0.183548;179.816;0.611383;180;0.555;0.0251797
38.6381;0.196213;179.804;0.612672;180;0.555;0.0243156
38.7572;0.209244;179.791;0.614901;180;0.555;0.0243297
38.8732;0.221939;179.778;0.616692;180;0.555;0.0239621
38.9894;0.234665;179.765;0.618797;180;0.555;0.0239043
39.1014;0.246872;179.753;0.620181;180;0.555;0.023213
39.2157;0.25943;179.741;0.622612;180;0.555;0.0235088
39.3331;0.27243;179.728;0.625099;180;0.555;0.0237855
39.4449;0.284897;179.715;0.627005;180;0.555;0.0235725
39.5592;0.297806;179.702;0.629755;180;0.555;0.024128
39.6771;0.311371;179.689;0.632985;180;0.555;0.0250519
39.7975;0.325409;179.675;0.636183;180;0.555;0.025863
39.9191;0.339813;179.66;0.639345;180;0.555;0.026577
40.0397;0.354431;179.646;0.642361;180;0.555;0.0271078
40.1627;0.36969;179.63;0.645997;180;0.555;0.0281498
40.2867;0.3853;179.615;0.649335;180;0.555;0.0288339
40.4113;0.401215;179.599;0.652756;180;0.555;0.0295491
40.5382;0.417679;179.582;0.656437;180;0.555;0.0304314
40.6652;0.434433;179.566;0.65998;180;0.555;0.0311264
40.7933;0.451553;179.548;0.663523;180;0.555;0.0317585
40.9186;0.468262;179.532;0.666168;180;0.555;0.0315633
41.0443;0.485138;179.515;0.669098;180;0.555;0.0316242
41.1715;0.502228;179.498;0.67229;180;0.555;0.0319116
41.3053;0.520187;179.48;0.676618;180;0.555;0.033186
41.4283;0.536499;179.464;0.6777;180;0.555;0.0314956
41.5536;0.552948;179.447;0.68021;180;0.555;0.0312092
41.6803;0.569397;179.431;0.682661;180;0.555;0.0308632
41.8014;0.584946;179.415;0.683979;180;0.555;0.0295384
41.9264;0.600754;179.399;0.686742;180;0.555;0.0296138
42.0533;0.616531;179.383;0.689327;180;0.555;0.0295164
42.1708;0.630966;179.369;0.689731;180;0.555;0.0274663
42.2997;0.646637;179.353;0.693638;180;0.555;0.0287096
42.4266;0.661835;179.338;0.696075;180;0.555;0.0285629
42.5499;0.676453;179.324;0.697667;180;0.555;0.0276703
42.6727;0.690887;179.309;0.699734;180;0.555;0.0272831
42.7946;0.704971;179.295;0.701621;180;0.555;0.0267762
42.9269;0.720184;179.28;0.705245;180;0.555;0.0278138
43.0531;0.734528;179.265;0.70708;180;0.555;0.0272105
43.1771;0.748596;179.251;0.708967;180;0.555;0.0267053
43.2999;0.76239;179.238;0.710887;180;0.555;0.0262806
43.4232;0.776138;179.224;0.712805;180;0.555;0.0258619
43.5482;0.789993;179.21;0.715264;180;0.555;0.025965
43.6759;0.804123;179.196;0.718089;180;0.555;0.0263878
43.8011;0.817749;179.182;0.719787;180;0.555;0.0257701
43.9227;0.830978;179.169;0.721414;180;0.555;0.025148
44.0453;0.844131;179.156;0.723247;180;0.555;0.0247443
44.1674;0.857208;179.143;0.725364;180;0.555;0.0246384
44.2906;0.870148;179.13;0.727345;180;0.555;0.0244202
44.4108;0.88266;179.117;0.728825;180;0.555;0.0237725
44.536;0.895523;179.104;0.731275;180;0.555;0.0240366
44.6639;0.908417;179.092;0.733464;180;0.555;0.0240332
44.7863;0.920578;179.079;0.734754;180;0.555;0.0232559
44.9086;0.932556;179.067;0.736388;180;0.555;0.0228536
45.0341;0.944733;179.055;0.73848;180;0.555;0.0228756
45.1608;0.95694;179.043;0.740563;180;0.555;0.0228837
45.286;0.968811;179.031;0.742212;180;0.555;0.0225144
45.4196;0.981262;179.019;0.744573;180;0.555;0.0227586
45.5448;0.992691;179.007;0.745668;180;0.555;0.0219102
45.6691;1.00371;178.996;0.746705;180;0.555;0.0210746
45.7904;1.01421;178.986;0.747376;180;0.555;0.0199609
45.9105;1.02419;178.976;0.748212;180;0.555;0.0191001
46.0287;1.03354;178.966;0.748718;180;0.555;0.018016
46.15;1.04263;178.957;0.749679;180;0.555;0.0174316
46.2767;1.05151;178.948;0.750611;180;0.555;0.0168541
46.4022;1.05969;178.94;0.750942;180;0.555;0.0157948
46.526;1.06714;178.933;0.750943;180;0.555;0.0145299
46.6573;1.07411;178.926;0.750987;180;0.555;0.0133885
46.7787;1.0797;178.92;0.749952;180;0.555;0.0114031
46.9;1.08467;178.915;0.749358;180;0.555;0.00996346
47.0221;1.08884;178.911;0.748634;180;0.555;0.00853223
47.1412;1.09215;178.908;0.747553;180;0.555;0.00688808
47.2606;1.09482;178.905;0.746719;180;0.555;0.00559959
47.3868;1.09683;178.903;0.745835;180;0.555;0.00437331
47.5052;1.09814;178.902;0.744723;180;0.555;0.00303877
47.6271;1.09894;178.901;0.743816;180;0.555;0.00199696
47.7535;1.09941;178.901;0.743138;180;0.555;0.00123808
47.8778;1.09941;178.901;0.742321;180;0.555;0.000421613
48.0018;1.09903;178.901;0.74151;180;0.555;-0.000324521
48.1259;1.0985;178.902;0.740955;180;0.555;-0.000788915
48.2489;1.09779;178.902;0.74052;180;0.555;-0.0011046
48.3754;1.09703;178.903;0.740189;180;0.555;-0.0013058
48.4948;1.09613;178.904;0.739766;180;0.555;-0.00157588
48.6166;1.09547;178.905;0.739898;180;0.555;-0.00133266
48.7343;1.0948;178.905;0.739813;180;0.555;-0.00130364
48.8556;1.09407;178.906;0.739642;180;0.555;-0.00134966
48.9718;1.09346;178.907;0.739709;180;0.555;-0.00117915
49.0968;1.09302;178.907;0.739875;180;0.555;-0.000938478
49.2208;1.09248;178.908;0.739718;180;0.555;-0.00100392
49.3473;1.09196;178.908;0.739677;180;0.555;-0.000957103
49.4723;1.09142;178.909;0.739558;180;0.555;-0.000982506
49.5909;1.09081;178.909;0.739346;180;0.555;-0.00109085
49.713;1.09012;178.91;0.739105;180;0.555;-0.00121533
49.8361;1.08937;178.911;0.738829;180;0.555;-0.00136384
49.9562;1.08847;178.912;0.738456;180;0.555;-0.00158437
50.0746;1.08731;178.913;0.737833;180;0.555;-0.00201003
50.1959;1.08586;178.914;0.737093;180;0.555;-0.00250316
50.316;1.08408;178.916;0.736205;180;0.555;-0.00308833
50.4369;1.08194;178.918;0.735234;180;0.555;-0.00369555
50.5577;1.07954;178.92;0.734255;180;0.555;-0.00426755
50.6766;1.07684;178.923;0.733247;180;0.555;-0.00481622
50.795;1.0739;178.926;0.732268;180;0.555;-0.00529432
50.9154;1.07056;178.929;0.731039;180;0.555;-0.00595557
51.035;1.067;178.933;0.729967;180;0.555;-0.00642348
51.161;1.06294;178.937;0.72848;180;0.555;-0.00721986
51.2809;1.05888;178.941;0.727473;180;0.555;-0.00753735
51.4022;1.0546;178.945;0.726388;180;0.555;-0.00789376
51.5284;1.04993;178.95;0.725128;180;0.555;-0.00835989
51.6466;1.04543;178.955;0.724274;180;0.555;-0.00844836
51.7645;1.04094;178.959;0.723526;180;0.555;-0.00843373
51.8827;1.03642;178.964;0.722735;180;0.555;-0.00845714
52.0013;1.03183;178.968;0.721866;180;0.555;-0.00854483
52.1176;1.02736;178.973;0.721255;180;0.555;-0.00839604
52.2357;1.02289;178.977;0.720519;180;0.555;-0.00837156
52.3539;1.01849;178.982;0.719906;180;0.555;-0.00823836
52.4708;1.01411;178.986;0.719174;180;0.555;-0.00822507
52.5875;1.01001;178.99;0.718839;180;0.555;-0.00786253
52.7045;1.00591;178.994;0.718259;180;0.555;-0.00774494
52.8253;1.00179;178.998;0.717562;180;0.555;-0.00774108
52.9445;0.997818;179.002;0.717061;180;0.555;-0.00756806
53.0604;0.994064;179.006;0.716772;180;0.555;-0.00721904
